referrer,views_total,views_unique
Google,343,97
github.com,337,55
golangweekly.com,118,65
com.google.android.gm,39,21
t.co,30,12
mail.google.com,28,16
hub.docker.com,20,2
pkg.go.dev,14,2
yandex.ru,12,1
Bing,8,3
