referrer,views_total,views_unique
github.com,344,51
Google,263,79
golangweekly.com,137,71
com.google.android.gm,16,7
pkg.go.dev,16,2
mail.google.com,10,7
linkedin.com,10,6
dev.to,10,5
t.co,7,3
Bing,6,3
